Name,Age,Tm,Lg,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,SO,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,SO Ratio
Chris Vallimont,-0.7866744983632543,BAL,AL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,-1.920149866854187,-1.2170579326525668,-0.614398052713784,-0.48660064243624607,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-1.0976564241967584,-1.0551061063394978,-1.0977621508438002,-1.0771806550679284,-0.9537329557652646,-1.1763936967993014,-1.0223583619170626,-1.4604612303462934,-2.1661331378989543,0.16029087134975242,1.2257833401393623,-1.1139336566178222,-1.2918206872703075,1.6418431290839386,-1.543590257209945,9.627239734139122
Carlos Vargas,-1.630266988702,ARI,NL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,0.6281286402396309,-0.9138603311301707,-0.614398052713784,-0.16378687697831854,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.9729103881599858,-0.9245576707414939,-0.9162079316900591,-0.88458416181539,-0.5450685186596429,-0.8149109667767378,-0.839993717277491,-0.4124529731230753,2.226966951357454,0.9062342873966721,0.2104394015784178,2.543530038861121,1.270675476766608,1.6418431290839386,-0.4714472658781528,1.7116028275029367
Ildemaro Vargas,0.6193129855346551,WSN,NL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,-1.920149866854187,-1.2170579326525668,-0.614398052713784,-0.48660064243624607,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-1.0727072169894039,-1.0877432152389988,-1.0977621508438002,-1.0771806550679284,-0.9537329557652646,-1.1763936967993014,-1.0527524693569912,-1.4604612303462934,-0.6650738818887921,-2.4479028910520646,-2.2888687548792914,-1.1139336566178222,-1.2918206872703075,-2.605851826346571,-1.543590257209945,-2.2462156258151555
Louie Varland,-1.0678719951428362,MIN,AL,0.40555670141023015,0.4376904689501385,0.3527814008048138,0.4124712190866133,-0.5348633292271757,0.9210825078372474,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,0.6425507785162211,0.8704833187310606,0.899334259847352,1.0413807707099947,1.9069181039740872,0.26953722329095303,0.5885293323991537,-0.3726551912032062,0.45071349841209496,-0.08835693399922082,0.2104394015784178,1.043032112510785,-0.4265622422708296,0.13155158937531278,0.5271773489051734,0.04366505074745514
Andrew Vasquez,0.05691799197549128,PHI,NL,-0.0060695560755272115,-0.8968480453692212,1.7859930647325313,-1.022310807359992,0.9053252780042053,-0.614398052713784,1.1274681848533916,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,0.1186174271617757,0.02191848734403485,-0.49258142033132984,-0.499391175310313,-0.34073630010683204,0.08879585827967124,-0.019352816399418427,1.3519153586577857,-0.3148267221530875,-0.3439599227145989,-0.28421533772050367,-0.4574658138395503,-0.22688721650171925,-0.18309248139731732,-0.05484313210351348,-0.18653459398635241
Randy Vsquez,-1.349069491922418,NYY,AL,-0.41769581356128455,-0.45200187392943464,0.3527814008048138,-1.4052127592031045,-1.0654591318913686,-0.1537538845484746,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.63297743995978,-0.7940092351434899,-0.9767260047413062,-0.9487829928995695,-0.7494007372124537,-0.543798919259815,-0.7488113949577051,3.4214000184909756,0.085455746116289,-0.6343388282620013,-0.909042376834931,-0.5512469342364463,0.07262532215194603,-0.7494518087880518,-0.6674962700073948,-0.6735725317814762
Vince Velasquez,0.6193129855346551,PIT,NL,0.8171829588959875,0.8825366403899252,0.3527814008048138,-0.2212975287916418,-0.6864621299883737,0.6139863957270411,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,0.053125758242469984,0.05455559624353584,-0.1294729820238476,-0.04999935772105658,-0.13640408155402114,0.08879585827967124,0.07182950592036741,0.09165226452859926,-0.3548549689800252,-0.1648639510296742,-0.10197411797879566,-0.17612245264886237,-0.16032887457868258,0.19448040352983917,0.07381402685630155,0.12207466161507757
Drew VerHagen,0.9005104823142369,STL,NL,0.8171829588959875,-0.8968480453692212,1.7859930647325313,0.14840090747067386,1.4359210806683982,-0.614398052713784,0.9660613021244279,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,0.08431226725166316,0.1524669229420388,0.29415352933488165,0.20679596661566138,0.2722603555516006,0.45027858830223483,0.16301182824015323,-0.22672999083035308,0.09045927696965611,0.0924778335273053,0.02819818183671003,0.19900202893872146,0.10590449311346459,0.35180243891615437,-0.1835002910633285,0.2468983605269499
Justin Verlander,3.150090456550892,NYM,NL,0.8171829588959875,1.3273828118297117,0.19226169444490943,-0.39294323134200243,-0.23166572770477972,1.5352747320576599,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,1.484586521764437,1.1968544077260705,1.0203704059498462,0.9771819396258152,0.8852570112100332,1.173244048347362,1.0748350514380116,0.11818411914184529,-0.3148267221530875,-0.43611610231946296,-0.31024979768360494,-0.17612245264886237,-0.3600039003477929,-0.21455688847458051,0.1044466837514955,-0.24346411931684356
Alex Vesia,-0.5054770015836725,LAD,NL,-0.8293220710470419,0.8825366403899252,-1.080430263122904,0.8085766865105231,0.9811246783848042,-0.46084999665868087,-0.002379994249354749,-0.1580546236336066,-0.1382956364463799,-0.014277245146550389,-0.34918020797612215,0.08719270514303683,-0.008436835921353534,0.014199473363122913,-0.13640408155402114,-0.0015748242259696647,0.13261772080022463,-0.5053144642694364,-0.3398443764199237,1.005345650367941,1.1216455002869576,0.2927831493356175,0.2723003479210565,1.8620939786247797,0.2943691565016987,1.5807658538395288
Nick Vespi,-0.5054770015836725,BAL,AL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,-0.5997983087744886,-0.9138603311301707,-0.614398052713784,-0.48660064243624607,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.8232151449158585,-0.7940092351434899,-0.9162079316900591,-0.88458416181539,-0.7494007372124537,-1.0860230142936604,-0.839993717277491,0.46309822911404364,-0.3898796849535958,-0.5161007110331188,0.05423264179981108,-0.17612245264886237,-0.9590289776551237,-0.4033433309381586,2.7449817081172236,-0.399233680933379
Will Vest,-0.2242795048040906,DET,AL,-0.0060695560755272115,-0.8968480453692212,1.7859930647325313,-0.7186299490016614,0.7537264772430072,-0.1537538845484746,-0.002379994249354749,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.19324766293015622,-0.33708971055047604,-0.49258142033132984,-0.499391175310313,-0.7494007372124537,-0.36305755424853325,-0.08014103127927565,0.6620871387133889,-1.070359881011536,-0.5717421779643576,-0.4664565574622117,-0.8325902954271341,-0.39328307130931117,0.4461956601479431,0.6374549137278722,0.35618554896934346
David Villar,-0.7866744983632543,SFG,NL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,-1.920149866854187,-1.2170579326525668,-0.614398052713784,-0.48660064243624607,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-1.0727072169894039,-1.0877432152389988,-1.0977621508438002,-1.0771806550679284,-0.9537329557652646,-1.0860230142936604,-1.0527524693569912,-1.4604612303462934,0.8359853741213702,-0.7091070494508532,-2.2888687548792914,-1.1139336566178222,1.703304699266347,-2.605851826346571,-1.543590257209945,-2.2462156258151555
Jason Vosler,0.05691799197549128,CIN,NL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,0.06037747026536055,-1.1412585322719677,-0.614398052713784,-0.3251937597072823,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-1.0415207079802107,-0.9245576707414939,-1.0372440777925531,-1.012981823983749,-0.9537329557652646,-1.1763936967993014,-1.0527524693569912,0.15798190106171434,-0.6650738818887921,1.8990867129509637,3.5688847368184646,-1.1139336566178222,-1.2918206872703075,-2.605851826346571,-1.543590257209945,-2.2462156258151555
Austin Voth,0.6193129855346551,BAL,AL,-0.41769581356128455,-0.007155702489648047,-0.12591129494704384,0.2540290321170498,0.45052887572061123,-0.614398052713784,-0.002379994249354749,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.13711194671360846,0.05455559624353584,0.05208123712989351,0.014199473363122913,0.2722603555516006,0.08879585827967124,-0.11053513871920426,-0.31959148197671416,0.4156887824385248,0.30113333451945046,0.36664616135702455,0.4803453901294094,0.07262532215194603,0.2259448106071021,-0.18962682244236745,0.12847544617569995
Michael Wacha,0.6193129855346551,SDP,NL,2.4636879888390166,-0.007155702489648047,1.2127083991614445,-0.6702170585387393,-0.15586632732418074,1.6888227881127629,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,1.553196841584662,1.0989430810275675,0.5362258215398699,0.6561877842049179,0.6809247926572223,1.0828733658417211,1.1660173737577975,0.4498323018074206,-0.4399149934872677,-0.5804361571723634,-0.4664565574622117,-0.3636846934426543,-0.4265622422708296,-0.18309248139731732,0.24535690546938815,-0.21156247727838987
Adam Wainwright,3.431287953330474,STL,NL,0.40555670141023015,0.8825366403899252,0.14926534452707785,1.4511477781093094,-0.4590639288465767,1.0746305638923506,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,0.49285553527209386,1.6537739323190843,1.9281415017185517,1.7475679126359691,1.089589229762844,0.5406492708078757,-0.20171746103899008,-0.7043033738687816,0.6308406091333145,1.0192560171007508,1.5121623997334748,0.4803453901294094,-0.193608045540201,-1.0640958795606823,-0.6429901444912395,-0.9475564458201564
Ken Waldichuk,-1.0678719951428362,OAK,AL,-0.0060695560755272115,1.7722289832694984,-0.363824431159045,1.0506411388251342,0.45052887572061123,1.3817266760025566,-0.3251937597072823,-0.1580546236336066,-0.1382956364463799,-0.014277245146550389,1.3910269947368574,2.1106934569120983,2.77539452443601,2.7747492099828412,2.315582541079709,3.2517697459771027,1.3179879109574404,-0.6645055919489126,0.6708688559602523,0.7480038658109619,0.5749218410618339,0.5741265105263055,0.5385337156132035,0.16301599645257625,-0.5694717679427737,0.06910816937592851
Matt Waldron,-0.7866744983632543,SDP,NL,-0.8293220710470419,-0.45200187392943464,-1.080430263122904,-0.2212975287916418,-1.2170579326525668,-0.46084999665868087,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.9729103881599858,-0.9571947796409949,-0.9767260047413062,-0.9487829928995695,-0.5450685186596429,-1.0860230142936604,-0.991964254477134,0.05185448260873021,2.0168186555160315,-0.5856525446971673,-0.28421533772050367,2.543530038861121,-0.6595164390014583,-1.3787399503333126,-0.3182839814021825,-1.1154103534385578
Josh Walker,-0.2242795048040906,NYM,NL,-0.8293220710470419,-0.45200187392943464,-1.080430263122904,1.0506411388251342,-0.6864621299883737,-0.614398052713784,-0.48660064243624607,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.9105373701415994,-0.8592834529424919,-0.7346537125363181,-0.756186499647031,-0.9537329557652646,-0.634169601765456,-0.8703878247174195,-0.6114418827224205,-0.21475610508574328,0.9427490000702974,0.18440494161531676,-1.1139336566178222,1.4037921606126813,-0.057234853088265335,-0.9309371193060636,0.051872508369543116
Ryan Walker,-0.5054770015836725,SFG,NL,0.40555670141023015,-0.8968480453692212,1.7859930647325313,-0.8638686203904283,0.3747294753400123,0.1533422275617317,-0.002379994249354749,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.16829845572280164,-0.1412670571534701,-0.49258142033132984,-0.5635900063944925,-0.13640408155402114,-0.45342823675417415,-0.019352816399418427,0.9406716121524722,-0.4799432403142054,-0.3039676183577708,-0.023870738089492523,0.011439788144929542,-0.4931205841938664,0.6035176955342583,1.0601855788815502,0.4451009224411473
Taijuan Walker,0.33811548875507313,PHI,NL,3.6985667612962887,0.8825366403899252,1.02065803619513,-0.11126823228500009,0.22313067457881425,2.4565630683882786,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,2.2361813888859925,1.9148708035150923,1.8676234286673048,2.068562068056867,1.7025858854212765,2.7095456509432574,1.8042936299962982,-0.06753886315087691,-0.12469254972513368,-0.2604977223177407,-0.28421533772050367,-0.08234133225196631,-0.09377053265564575,-0.12016366724279118,-0.20187988520044509,-0.16198630025828867
Brandon Walter,-0.7866744983632543,BOS,AL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,-0.47216432482678444,-0.9138603311301707,-0.614398052713784,-0.3251937597072823,-0.1580546236336066,-0.1382956364463799,-0.014277245146550389,-0.6922318070772471,-0.532912363947482,-0.7346537125363181,-0.756186499647031,-0.7494007372124537,-0.9052816492823786,-0.7792055023976336,0.46309822911404364,-0.4098938083670646,0.09595542521050773,0.626990760988036,-0.4574658138395503,-0.62623726803994,-0.7494518087880518,0.2943691565016987,-0.6271080767304812
Andrew Wantz,-0.5054770015836725,LAA,AL,-0.41769581356128455,-0.8968480453692212,1.7859930647325313,0.08678450142695435,-0.15586632732418074,-0.614398052713784,-0.16378687697831854,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.3803667169853153,-0.565549472846983,-0.31102720117758875,-0.30679468205777455,-0.5450685186596429,-0.36305755424853325,-0.38408210567856177,-0.147134426990615,-0.4098938083670646,-0.6117344823211853,-0.7007666971301221,-0.3636846934426543,-0.16032887457868258,0.037158368143523995,-0.04871660072447479,0.005646597624448814
Thaddeus Ward,-0.7866744983632543,WSN,NL,-0.8293220710470419,-0.8968480453692212,-1.080430263122904,1.2134844976549637,0.3747294753400123,-0.614398052713784,0.48184065393753656,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-0.1651798048218823,-0.23917838385197307,0.3546716023861287,0.46359129095237933,0.47659257410441147,0.9925026833360803,-0.2625056759188473,-0.6777715192555356,1.166218410443606,0.41763265590673154,-0.28421533772050367,0.8554698717169934,1.0710004509974975,-0.18309248139731732,-0.8819248682737532,-0.19498745731807107
Austin Warren,-0.5054770015836725,LAA,AL,-0.41769581356128455,-0.8968480453692212,1.7859930647325313,0.4564829376892702,-1.1412585322719677,-0.614398052713784,-0.48660064243624607,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,-1.0664699151875652,-1.0224689974399968,-1.0372440777925531,-1.012981823983749,-0.7494007372124537,-1.1763936967993014,-0.991964254477134,-0.147134426990615,2.0368327789294995,-0.361347881130611,0.5228529211356318,3.950246844814561,-1.2918206872703075,0.7923041379978369,-1.543590257209945,1.7116028275029371
Ryan Weathers,-1.630266988702,SDP,NL,-0.41769581356128455,1.7722289832694984,-0.6705317272395767,0.8305825458118512,-0.38326452846597775,0.9210825078372474,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,0.27454997220774163,0.7072977742335557,0.899334259847352,0.9129831085416358,0.8852570112100332,0.35990790579659393,-0.17132335359906148,-0.5849100281091745,0.6008194240131115,0.35503600560908827,0.6009563010249349,0.5741265105263055,-0.16032887457868258,-0.7809162158653151,-0.49595339139430805,-0.6881603975858612
Luke Weaver,0.05691799197549128,CIN,NL,-0.0060695560755272115,-0.007155702489648047,0.3527814008048138,1.2574962162576202,-0.08006692694358174,1.8423708441678661,-0.6480075251652099,-0.1580546236336066,-0.1382956364463799,-0.28054786712971497,1.2662809587000847,2.1759676747111003,2.593840305282269,2.8389480410670207,2.928579196738142,0.9925026833360803,0.8924704067984399,-0.5849100281091745,0.6308406091333145,0.3898119224411121,0.7831975207666432,1.043032112510785,-0.3600039003477929,-0.21455688847458051,0.09219362099341787,-0.24647577571759313
Jacob Webb,0.05691799197549128,LAA,AL,-0.41769581356128455,-0.45200187392943464,0.3527814008048138,-0.37533854390093996,0.5263282761012102,-0.614398052713784,-0.16378687697831854,-0.1580546236336066,-0.1382956364463799,-0.014277245146550389,-0.3179936989669289,-0.500275255047981,-0.49258142033132984,-0.4351923442261335,-0.13640408155402114,0.08879585827967124,-0.2625056759188473,0.23757746490145243,0.27058638769087573,-0.27962447657535383,-0.6486977772039197,0.19900202893872146,0.33885868984409334,0.25740921768436503,-0.4040554207087258,0.20386246433414007
Logan Webb,-0.7866744983632543,SFG,NL,2.4636879888390166,2.6619213261490717,0.3527814008048138,-0.38854205948173687,0.29893007495941326,2.6101111244433817,-0.6480075251652099,5.7373828378999185,7.230886134196435,-0.28054786712971497,3.0782171321342084,3.024532506098126,2.291249940026034,2.261158561309405,2.315582541079709,0.9925026833360803,3.0808461424733,0.17124782836833735,-0.6000279807950185,-0.5056679359835115,-0.10197411797879566,-0.08234133225196631,-0.7593539518860134,0.25740921768436503,1.9301530347050613,0.1621213301188964
Ryan Weber,0.9005104823142369,NYY,AL,-0.41769581356128455,-0.8968480453692212,1.7859930647325313,-0.5381819027307693,-0.6864621299883737,-0.614398052713784,-0.002379994249354749,-0.1580546236336066,-0.1382956364463799,-0.014277245146550389,-0.6641639489689731,-0.532912363947482,-0.7951717855875651,-0.756186499647031,-0.5450685186596429,-1.0860230142936604,-0.839993717277491,0.3702367379676826,-0.03963252521789118,-0.2639753140009431,0.49681846117253026,0.1052209085418256,-1.0921456615011973,-1.2214179149469975,2.7449817081172236,-1.0672909801459365
